frio_na_lingua,no_na_barriga,tudo_acontece,sabe
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
0,1,0,1
1,0,1,0
1,1,1,1
0,0,0,0
1,1,0,0
0,0,1,1
1,1,1,1
0,0,0,1